date,open,high,low,close,volume
2022-05-24,178.46185416,179.52516468,175.184766,175.8384405,5998490
2022-05-25,175.184766,176.492115,168.90077514,172.134285,11886832
2022-05-26,172.134285,174.3132,168.212238,171.53290446,8126620
2022-05-27,173.441634,176.927898,171.50675748,172.0471284,6770484
2022-05-30,173.877417,181.4600412,173.79897606,179.542596,12523459
2022-05-31,180.47517162,188.75504862,178.8453432,187.2123768,12652779
2022-06-01,187.02934794,188.11008978,183.02886,186.89861304,6607138
2022-06-02,186.079341,187.2123768,182.2444506,183.31647678,5536273
2022-06-06,182.88940944,187.6917381,178.67974566,187.2123768,8934675
2022-06-07,186.52383966,191.32616832,185.71328328,189.22569426,6865503
2022-06-08,190.6114842,195.9280368,188.31054996,192.80783052,9121593
2022-06-09,192.80783052,194.4463746,187.38669,187.7353164,6892594
2022-06-10,186.53255532,192.50278242,186.09677232,190.9601106,5736569
2022-06-13,189.129822,189.565605,183.5517996,185.9486061,7266988
2022-06-14,183.8132694,187.90091394,183.2467515,186.2536542,6224169
2022-06-15,186.26236986,193.38306408,184.771992,190.2628578,8780603
2022-06-16,190.872954,193.30462314,188.68532334,190.1321229,4750097
2022-06-17,188.258256,195.46610682,187.822473,194.359218,6778473
2022-06-20,196.10235,200.7216498,192.72938958,197.95006992,8202866
2022-06-21,196.973916,202.9441431,196.7996028,198.717048,8111426
2022-06-22,199.588614,201.22715808,195.230784,196.15464396,5702278
2022-06-23,197.845482,198.69961668,193.487652,197.31382674,6595605
2022-06-24,198.18539274,202.0725771,196.973916,200.46018,7854485
2022-06-27,201.22715808,210.918972,201.03541356,208.05151986,9789441
2022-06-28,208.0428042,209.10611472,205.53269412,206.561142,6205014
2022-06-29,206.53499502,209.14097736,203.95515966,205.6024194,5779214
2022-06-30,207.432708,219.20756466,206.561142,214.87588164,11434521
2022-07-01,216.13965234,217.76948076,209.94281808,214.0130313,6533619
2022-07-04,214.02174696,214.39652034,208.5657438,211.3983333,6815355
2022-07-05,212.662104,214.78872504,208.44372456,212.662104,6864742
2022-07-06,210.23915052,212.226321,203.50194534,205.11434244,9192650
2022-07-07,203.946444,207.32812008,200.46018,204.8615883,6418922
2022-07-08,206.7354552,212.51393778,205.9946241,210.02125902,7698660
2022-07-11,206.561142,207.432708,201.03541356,204.1207572,5313461
2022-07-12,203.074878,207.2583948,200.9831196,204.40837398,4847996
2022-07-13,204.71342208,208.72262568,202.32533124,206.561142,5013059
2022-07-14,204.82672566,207.868491,203.26662252,204.19048248,5289828
2022-07-15,204.19048248,214.74514674,203.14460328,207.0840816,8166375
2022-07-18,207.45013932,207.45013932,197.15694486,204.40837398,8584718
2022-07-19,202.4212035,205.5152628,201.331746,204.6436968,4848441
2022-07-20,206.56985766,208.11252948,204.91388226,205.4281062,4120470
2022-07-21,203.95515966,208.40014626,203.2491912,203.85057174,3407506
2022-07-22,204.81801,206.00333976,201.69780372,202.639095,3469081
2022-07-25,202.66524198,204.80057868,199.16154666,203.7721308,3006880
2022-07-26,205.6459977,210.918972,204.81801,206.89233708,5201977
2022-07-27,205.69829166,205.94233014,200.9831196,201.767529,5132388
2022-07-28,202.22074332,203.56295496,199.4143008,199.62347664,3673200
2022-07-29,198.08952048,198.717048,190.3500144,193.6619652,8609777
2022-08-01,192.07571508,198.1941084,192.07571508,195.230784,7227824
2022-08-02,192.78168354,195.91060548,190.7857974,191.06469852,7774085
2022-08-03,192.616086,195.95418378,191.54405982,192.2674596,5110680
2022-08-04,193.49636766,196.96520034,191.55277548,196.7996028,5505400
2022-08-05,196.59914262,199.21384062,193.6619652,196.52070168,4185962
2022-08-08,193.923435,196.3638198,191.8752549,193.4440737,5403294
2022-08-09,191.8316766,193.13030994,190.5243276,191.91011754,4484871
2022-08-10,191.74452,192.7903992,185.34722556,187.66559112,8389679
2022-08-11,188.78991126,192.5289294,188.4325692,192.47663544,6245917
2022-08-12,192.62480166,196.09363434,190.88166966,195.82344888,4848619
2022-08-15,193.487652,194.9693142,190.0885446,191.74452,6650481
2022-08-16,191.32616832,192.9211341,189.24312558,190.34129874,4299348
2022-08-17,190.1757012,195.19592136,188.76376428,193.47022068,5174887
2022-08-18,191.308737,192.4417728,186.94219134,188.0839428,9014653
2022-08-19,186.515124,191.6573634,185.97475308,188.5197258,5658320
2022-08-22,187.2559551,191.56149114,186.5587023,190.86423834,4255592
2022-08-23,190.001388,191.63993208,185.4692448,187.38669,5969429
2022-08-24,186.950907,188.9119305,185.8178712,186.6894372,4623355
2022-08-25,187.38669,192.1367247,186.61971192,191.6573634,8239918
2022-08-26,194.61178,201.688572,194.61178,197.50441873,10823725
2022-08-29,204.42198291,209.63227102,197.53980269,198.7693953,16422041
2022-08-30,201.0693527,202.52894105,196.69058765,200.05206385,8148188
2022-08-31,199.1232349,208.2346046,199.04362099,207.1730858,12256701
2022-09-01,205.52773166,208.21691262,202.573171,204.05929732,7376501
2022-09-02,203.9000695,204.7846685,197.29211497,199.4770745,7476734
2022-09-05,196.8232775,197.25673101,191.957983,196.2040582,7996733
2022-09-06,196.38982399,198.58362951,192.98411784,195.5848389,7649824
2022-09-07,194.61178,195.496379,191.19722786,194.00140669,6330297
