,prob
2024-11-01,0.3591690281440284
2024-11-04,0.49446502090541156
2024-11-05,0.533199871652893
2024-11-06,0.35340391272957006
2024-11-07,0.43913584870147415
2024-11-08,0.5986374126283824
2024-11-11,0.7528510952249166
2024-11-12,0.30910304363857666
2024-11-13,0.23969334894293165
2024-11-14,0.25056159650880766
2024-11-15,0.42202665775870396
2024-11-18,0.35813926631946946
2024-11-19,0.18361320260836067
2024-11-20,0.4544201967346694
2024-11-21,0.6599825373630537
2024-11-22,0.8398789895575507
2024-11-25,0.5773460851931556
2024-11-26,0.4976890088086037
2024-11-27,0.44909363323666646
2024-11-28,0.3437422375009765
2024-11-29,0.19350767873084776
2024-12-02,0.44437090525293044
2024-12-03,0.6350575182056859
2024-12-04,0.5500703154321287
2024-12-05,0.5574648088719429
2024-12-06,0.5347696002731264
2024-12-09,0.4530442681821143
2024-12-10,0.25667215371558816
2024-12-11,0.1785777291186108
2024-12-12,0.2085308285440066
2024-12-13,0.30405029353162616
2024-12-16,0.3405368262712718
2024-12-17,0.32017759637684196
2024-12-18,0.304215721064624
2024-12-19,0.3500807380711256
2024-12-20,0.30857360967733116
2024-12-23,0.19540293770232697
2024-12-24,0.36102453068413576
2024-12-25,0.48574080874230985
2024-12-26,0.3635411506972295
2024-12-27,0.33512390965169725
2024-12-30,0.236992429229407
2024-12-31,0.3524152300043653
2025-01-02,0.265362111436939
2025-01-03,0.27453653112146875
2025-01-06,0.586702723995397
2025-01-07,0.4010804367378975
2025-01-08,0.4839279072750057
2025-01-09,0.2981806179003125
2025-01-10,0.5412857161633584
2025-01-13,0.3171025945314974
2025-01-14,0.551855282120457
2025-01-15,0.5777335850238907
2025-01-16,0.5394888964579041
2025-01-17,0.5779758322339008
2025-01-20,0.32685257614177055
2025-01-21,0.19277399472781015
2025-01-22,0.38417460591108044
2025-01-23,0.44929213842379145
2025-01-24,0.41922160109772855
2025-01-27,0.3012655524274323
2025-02-05,0.20675492324338587
2025-02-06,0.1924380341253151
